epoch,lr,train_loss,val_loss,val_roc_auc,val_pr_auc,val_f1_at_0_5,val_precision_at_0_5,val_recall_at_0_5,val_tuned_threshold,val_tuned_f1,val_tuned_precision,val_tuned_recall
1,0.001,1.2355510026837424,0.9285970881297924,0.9658220367693477,0.9541855414000705,0.9259189200411536,0.9446818926399427,0.9078867607010052,0.61,0.9453952342683779,0.9963815327867209,0.8993730038814045
2,0.001,0.41101649283641717,0.6043437487190284,0.9790222985671602,0.9658732794499266,0.9267247300601698,0.938204070279542,0.915522903905833,0.91,0.9451311110688547,0.995772771439161,0.8993910990074824
3,0.001,0.2205323656565435,0.6683538261075936,0.9806066432727516,0.9683716700751825,0.9329970916319994,0.9493804845612819,0.917169560378912,0.75,0.9534587034587034,0.9978439963209479,0.9128538728093588
4,0.001,0.2302509628267938,0.3640460526918671,0.9937726168244472,0.9864942478265388,0.9526765657187066,0.9823816068974135,0.9247152279533508,0.64,0.957229970472672,0.9947315017171402,0.9224533371936269
5,0.001,0.1388367793934084,0.34716061183729846,0.9955968233383651,0.9900661409022244,0.9556015276893698,0.9898767562955134,0.9236204728256444,0.59,0.9576993405064421,0.9966540132274097,0.9216752467722819
6,0.001,0.23363675649102544,0.17057840594919096,0.9977013976565966,0.9939043873046746,0.9378228429309355,0.9443613712880824,0.9313742343499778,0.83,0.9558404625474954,0.9964952582906285,0.918372886263085
7,0.001,0.12015698357475722,0.11283578226902934,0.9989544569781575,0.9971864362711499,0.9655175550713893,0.9708298269364458,0.9602631031331711,0.38,0.9712324565108184,0.9547345604558882,0.988310548553747
8,0.001,0.08367793657089578,0.1562752115805239,0.9984431778499905,0.9958486311256531,0.9525613267460099,0.9517912308275974,0.9533326698453771,0.15,0.9627046547178589,0.9433474009621563,0.9828729631673708
9,0.001,0.1155770574505762,0.08894386307618488,0.9993322529220354,0.9982879631356029,0.9829900797929696,0.9763139340824104,0.9897581586399703,0.49,0.9830729049802996,0.975265112054919,0.991006722339338
10,0.001,0.08199408882445695,0.07474974229227696,0.9996690081556117,0.9992117652403705,0.9933494585980062,0.9927614813208263,0.99393813276394,0.44,0.9939739729799267,0.9918026879976939,0.9961547857084694
11,0.001,0.0652923810159708,0.10676986576013967,0.9995731561987722,0.9988488602847222,0.9815006361730757,0.9931367917974937,0.970133994408606,0.3,0.9928057553956835,0.9905168454326858,0.9951052683959576
12,0.001,0.10035249122004801,0.08640439736905811,0.9987719667390976,0.9966991773925167,0.9684105736582937,0.9516705245228633,0.9857500882137397,0.27,0.9702911703786142,0.947784373274434,0.9938928949487456
13,0.001,0.08172281051600497,0.048257541160184804,0.9997759990885517,0.9994806760353815,0.9953518685307469,0.9958251073155712,0.9948790793199852,0.33,0.995638477218388,0.9947437819482325,0.996534783356103
14,0.001,0.1219037654676879,0.0563011469622116,0.9996624128858872,0.9992272914794458,0.9805766840001604,0.9660824977610761,0.9955124087327079,0.7,0.9907188154922294,0.9934588196763071,0.9879938838473857
15,0.001,0.18386269355573573,0.03451458115923989,0.9997794459038439,0.9994626712454918,0.9920849551150809,0.9868406918036309,0.9973852542817592,0.79,0.996076124097667,0.9965226210743652,0.9956300270522135
16,0.001,0.050352233766432525,0.07293023995993096,0.9981821550476216,0.9932338353058388,0.9844151303669638,0.9754650274486116,0.9935309924271898,0.75,0.9857597361044766,0.9819894234999417,0.9895591122531147
17,0.0005,0.07628889662327021,0.02447282895588928,0.9998262754036146,0.9996733733578149,0.9959556248446644,0.9948721652462805,0.9970414468862812,0.76,0.9965641961169531,0.9972187494337845,0.9959105015064192
18,0.0005,0.045484932712477534,0.021541663720541903,0.9998357229428595,0.9997094109005036,0.996073505424346,0.9948912356710895,0.9972585883992147,0.78,0.9967097372768211,0.9971565182743507,0.9962633564649361
19,0.0005,0.04210540174442646,0.019952783738352076,0.9998407201566047,0.9997181474893244,0.9960950917472656,0.9951685586049326,0.9970233517602034,0.81,0.9964413455879024,0.9972721423198572,0.9956119319261357
20,0.0005,0.022931958550371896,0.020512804033106877,0.9998429693330022,0.9997270741260862,0.9950006768036818,0.9924214467656138,0.9975933482316538,0.84,0.9969275879076376,0.9971757549424288,0.9966795443647254
21,0.00025,0.031076743816743725,0.0171982762547731,0.9998559581208349,0.9997656182829306,0.9964660797888686,0.9954314399992777,0.9975028726012648,0.84,0.997112285910852,0.9976451195101849,0.9965800211712975
22,0.00025,0.03418505945046063,0.016756599844904515,0.9998598076856001,0.9997499023079157,0.9964615447187538,0.9954313987504063,0.9974938250382259,0.85,0.9971211819449223,0.9977082710580903,0.996534783356103
