epoch,lr,train_total_loss,train_mlm_loss,train_vhm_loss,val_roc_auc,val_pr_auc,val_f1_unsupervised,val_precision_unsupervised,val_recall_unsupervised,val_seq_threshold_unsupervised,val_distance_threshold_unsupervised,val_tuned_sequence_threshold,val_f1_tuned,val_precision_tuned,val_recall_tuned
1,0.0002,14.793272400556612,14.793272400556612,0.0,0.6023373894259836,0.20693042459315053,0.0,0.0,0.0,1.0,114.14602661132812,0.98,0.453781512605042,0.29347826086956524,1.0
2,0.0002,21.949526938532195,8.750555885574157,131.98970716664,0.9441470367826753,0.7719269101817987,0.6060606060606061,0.8130081300813008,0.4830917874396135,1.0,2.437441825866699,0.98,0.44660194174757284,0.2875,1.0
3,0.0002,12.732144936078983,6.295304422836528,64.36840374288275,0.947676796136831,0.7786702202244025,0.6006006006006006,0.7936507936507936,0.4830917874396135,1.0,1.679388403892517,0.97,0.4495114006514658,0.28991596638655465,1.0
4,0.0002,10.296660080566705,5.277722319852523,50.18937691181012,0.9403797426249748,0.7552568717486633,0.5950248756218905,0.7786458333333334,0.48148148148148145,1.0,1.4032644414901725,0.96,0.4557798165137615,0.29515209125475284,1.0
5,0.0002,8.983119377751866,4.812209321314585,41.709099928299146,0.9332231751007175,0.7292066629595284,0.6044624746450304,0.8164383561643835,0.47987117552334946,1.0,1.3888667821884155,0.99,0.4610244988864143,0.2995658465991317,1.0
6,0.0002,8.133305374090673,4.501059851947075,36.32245485766266,0.933685330954072,0.7308938083480262,0.6052631578947368,0.8147138964577657,0.48148148148148145,1.0,1.2762008905410767,0.96,0.46222553033122443,0.3005808325266215,1.0
7,0.0001,7.444258070443822,4.26074657966716,31.835114506668845,0.9096510742873467,0.6627786166386563,0.5914935707220573,0.7666666666666667,0.48148148148148145,1.0,1.3071807861328095,0.96,0.4580096189419164,0.2973102785782901,0.9967793880837359
8,0.0001,7.024668190565736,4.165748659406211,28.589194945017912,0.93411265880493,0.7353084549741158,0.5842259006815969,0.7389162561576355,0.4830917874396135,1.0,1.1827278327941877,0.98,0.4580096189419164,0.2973102785782901,0.9967793880837359
