epoch,lr,train_loss,val_loss,val_roc_auc,val_pr_auc,val_f1_at_0_5,val_precision_at_0_5,val_recall_at_0_5,val_tuned_threshold,val_tuned_f1,val_tuned_precision,val_tuned_recall
21,0.0005,0.30767876944656297,0.0999507059213696,0.9989957434425782,0.9974064812009729,0.9751447789647855,0.9692441075785879,0.9811177359378251,0.61,0.9772257289663082,0.975358491586376,0.9791001293801515
22,0.0005,0.16234961996862107,0.08961504823022103,0.9990262806673493,0.9974785548209361,0.972144148660019,0.9618896633572169,0.9826196314022818,0.65,0.9764065008387597,0.9733253018547321,0.9795072697169017
23,0.0005,0.11876192147050868,0.08911702277184261,0.999119735426445,0.9977485965357581,0.9749642667721433,0.9687463713099013,0.9812624969464475,0.7,0.9775900972334236,0.9791339547463673,0.9760511006360437
24,0.0005,0.09202303915615323,0.12757388010022813,0.9984331309010901,0.9961521987207947,0.9685788722951417,0.9634417072472071,0.973771114750242,0.66,0.9705926393117561,0.9735390496996177,0.9676640096989876
25,0.0005,0.099117310869238,0.1023024500518665,0.9987001878630557,0.9968785410749462,0.9756414948558416,0.9744746913134522,0.9768110959313109,0.71,0.9768402848886159,0.9827393597538642,0.9710116080233789
26,0.0005,0.11690911079748732,0.08904935628752512,0.9991708066735954,0.9978405631614778,0.9764674548466751,0.974404483044434,0.9785391804717399,0.61,0.9775517965807012,0.9783934672865856,0.976711572737883
27,0.00025,0.08721553677940651,0.08175292513999416,0.9991781396038891,0.9979046079970518,0.9777763761932865,0.9737536341121998,0.9818324934178979,0.6,0.97891412487067,0.9776817139866072,0.9801496466926634
28,0.00025,0.09347161111388541,0.06391172311735709,0.9994393029895603,0.9985445496825276,0.9770590818255952,0.9678309884159603,0.9864648456938123,0.9,0.9828085888161672,0.9980689938245116,0.9680078170944656
29,0.00025,0.08005638410893966,0.09339468585191406,0.9991108551127369,0.9977909416090746,0.9783327378718054,0.9780540736052085,0.9786115609760511,0.67,0.9790599687624859,0.9826560093327622,0.9754901517276322
30,0.00025,0.08351912260850289,0.10162025274131067,0.99902635427981,0.9976196138021263,0.9796630287544568,0.9810986897027331,0.9782315633284175,0.61,0.9798754649625986,0.9837850654798818,0.9759968152578103
