epoch,lr,train_total_loss,train_mlm_loss,train_vhm_loss,val_roc_auc,val_pr_auc,val_f1_unsupervised,val_precision_unsupervised,val_recall_unsupervised,val_seq_threshold_unsupervised,val_distance_threshold_unsupervised,val_tuned_sequence_threshold,val_f1_tuned,val_precision_tuned,val_recall_tuned
1,0.0002,10.919965240322659,10.919965240322659,0.0,0.768837000263887,0.18782538378819427,0.0,0.0,0.0,1.0,51.82561187744141,0.99,0.5563976816763263,0.38542310067943175,1.0
2,0.0002,14.503194559906216,5.402835590496946,91.0035882531438,0.986791215859612,0.8765585896909022,0.581888246628131,0.7294685990338164,0.483974358974359,1.0,1.7580321311950686,0.99,0.6171371966319961,0.44659498207885306,0.9983974358974359
3,0.0002,8.615798180474114,4.059115126819823,45.56682941246521,0.9857455175851402,0.871689361135188,0.5950248756218905,0.7847769028871391,0.4791666666666667,1.0,1.229700028896332,0.97,0.6944908180300501,0.5319693094629157,1.0
4,0.0002,6.884718356545705,3.568115841017925,33.166024679661504,0.9843212834073682,0.8575027794686629,0.5794573643410853,0.7328431372549019,0.4791666666666667,1.0,1.1517683029174808,0.96,0.7150259067357513,0.5579514824797843,0.9951923076923077
5,0.0002,5.911979235476848,3.287728454818126,26.242507436737945,0.9813105199308029,0.8391676624758431,0.574447646493756,0.7170263788968825,0.4791666666666667,1.0,1.0174273729324346,0.99,0.7246207701283547,0.5697247706422018,0.9951923076923077
6,0.0001,5.3294721902725755,3.0990186180297563,22.304535206626948,0.9802958604550586,0.824138540555372,0.5880039331366765,0.7608142493638677,0.4791666666666667,1.0,0.9284172594547283,0.93,0.7707558859975217,0.6282828282828283,0.9967948717948718
7,0.0001,5.007664887432513,3.0136258169642725,19.940390510059736,0.9597227490800605,0.7249684448410235,0.5665399239543726,0.6962616822429907,0.4775641025641026,1.0,0.9425164997577671,0.95,0.7533414337788579,0.6066536203522505,0.9935897435897436
