epoch,lr,train_loss,val_loss,val_roc_auc,val_pr_auc,val_f1_at_0_5,val_precision_at_0_5,val_recall_at_0_5,val_tuned_threshold,val_tuned_f1,val_tuned_precision,val_tuned_recall
17,0.0005,0.10838302105868813,0.08721812245793123,0.9990748050598929,0.9974192432063111,0.9656935539806326,0.9493998443879113,0.9825562984610096,0.74,0.9738561484918794,0.9996189496346679,0.9493879323604187
18,0.0005,0.11017344709975549,0.06321370924708886,0.9994473791127356,0.998481774602859,0.9676099075576883,0.9439544269376726,0.9924814751146779,0.77,0.9855850827794119,0.996807506523791,0.9746125381128593
19,0.0005,0.09969165395386248,0.07705370612812756,0.9993070400285147,0.9981335736741848,0.9665048436079892,0.9475953680842926,0.9861843712396066,0.74,0.9826271050226633,0.997752410795889,0.9679535317162322
20,0.0005,0.0907721273116017,0.06991423595004492,0.9995414399942151,0.998758202163666,0.9693666870475228,0.949806815715216,0.9897491110769314,0.72,0.9894855014922921,0.9982688606709086,0.9808553566096971
21,0.0005,0.09530731787746721,0.055869938329027015,0.9995985751246955,0.9989783340419531,0.9645659448862066,0.9360454228169638,0.9948790793199852,0.79,0.9921096458896442,0.9979768389252529,0.9863110371221512
22,0.0005,0.10385854295284298,0.06259785311087038,0.9994812909340829,0.9985904407458382,0.9672769425443991,0.9464893368314414,0.9889981633447031,0.82,0.9884687338477653,0.999583703374778,0.9775982339156948
23,0.0005,0.09184976765493948,0.04589209409292502,0.9997832245298623,0.9994274118228105,0.9656533235112275,0.9368841997787799,0.9962452613388584,0.94,0.9937543183388486,0.9985748869501667,0.9889800682186253
24,0.0005,0.34104307846122073,0.048757212886090015,0.9997357666931284,0.9992691607814485,0.9656539433062027,0.9369814050465938,0.9961366905823916,0.93,0.9952788647485542,0.9987609216556274,0.9918210030128385
25,0.0005,0.08813232245614885,0.045782154785027146,0.9997620478633065,0.9993809684508673,0.9705585011279506,0.9477023881369083,0.9945443194875461,0.78,0.9953099390246671,0.9989428212091939,0.9917033846933329
26,0.0005,0.10018356720811204,0.04944154162895708,0.9997439354291984,0.9993208265670377,0.9784610164042756,0.9659023792522854,0.991350529734816,0.73,0.9926357471212052,0.9987452259051317,0.9866005591393958
27,0.00025,0.11561616076445567,0.04109576515134418,0.9998247853486063,0.9995475174859059,0.9665873844776591,0.9384836942164958,0.9964262125996363,0.93,0.9954552677578261,0.9990795421405657,0.9918571932649941
28,0.00025,0.08627874975178519,0.04242316442146972,0.9997828390030882,0.9994242092790149,0.9717501138217132,0.9500103712922631,0.9945081292353904,0.79,0.9952347423172144,0.9994069775928764,0.9910971979697268
29,0.00025,0.11082186229916556,0.04076309301724224,0.999802380409222,0.9994829659664125,0.9709010352770888,0.9476821819622843,0.9952862196567355,0.8,0.9959551296310588,0.9994715358262264,0.9924633799886001
30,0.00025,0.09200995866124709,0.040059165992809176,0.9997900761916735,0.9994680907159237,0.9713352316623624,0.9484688071179778,0.99533145747193,0.79,0.9961606535057862,0.9993535051856168,0.992988138644856
