epoch,lr,train_loss,val_loss,val_roc_auc,val_pr_auc,val_f1_at_0_5,val_precision_at_0_5,val_recall_at_0_5,val_tuned_threshold,val_tuned_f1,val_tuned_precision,val_tuned_recall
1,0.001,1.3146740506733272,0.8187214856837866,0.966075682525145,0.9502131052993023,0.9232727596066997,0.9562781138514037,0.8924697132827273,0.51,0.9249007379150477,0.9670931816835495,0.8862359423489283
2,0.001,0.48480944811049786,0.665319280646478,0.9735304461345564,0.9604097573616746,0.9220941003609416,0.9301798898933917,0.9141476743239209,0.82,0.937242309483011,0.9981495491442943,0.8833407221764817
3,0.001,0.3156837227988921,0.7874316052543979,0.9720370413042442,0.9617614285783961,0.9310319419371477,0.9481039609067973,0.91456386222371,0.72,0.9442144725121351,0.9970523731916863,0.8966949252218915
4,0.001,0.30749519349173265,0.44270925753120866,0.9843275011731358,0.9706091295318625,0.9295764363331006,0.9378672069251313,0.9214309625702317,0.75,0.946806959450243,0.986000626983816,0.9106100771757127
5,0.001,0.22180921645968615,0.3830098543626536,0.9918607368317487,0.9835375508364215,0.9429057010942804,0.965773047223329,0.9210962027377926,0.66,0.9507926257288716,0.9924814989765391,0.9124648275986863
6,0.001,0.2672428901193549,0.32105201083506457,0.9920211826134643,0.9833954295355806,0.9210584773847249,0.9230377814527414,0.9190876437431578,0.94,0.953709485156383,0.9993259117539182,0.9120757823880138
7,0.001,0.21015614746664954,0.3507209041659446,0.9953040362188129,0.98948520845858,0.9408160513971986,0.9675565584899887,0.915513856342794,0.73,0.9531211634715271,0.9967704660602649,0.9131343472635646
8,0.001,0.15472807075888947,0.349712817997355,0.9946426589510794,0.9882759725663218,0.9357508254981612,0.9474709253797785,0.9243171351796393,0.84,0.9472000759301442,0.9960476280778098,0.9029196485926516
9,0.001,0.20576613753745027,0.3109016923267577,0.9957681290344147,0.9902852552334805,0.9404532736686866,0.9553456419063976,0.9260180770309517,0.81,0.9534540640219396,0.9986133534066935,0.9122024482705583
10,0.001,0.18288838574765987,0.2287980834350275,0.9962653794565242,0.9913838539373179,0.9504238118904427,0.9580024266490184,0.9429641626028029,0.82,0.953306620801754,0.9977054465972367,0.9126910166746587
11,0.001,0.17702287098252828,0.30087351279144203,0.9949411008615294,0.9889907103152704,0.9481734564683101,0.9764536695268683,0.9214852479484651,0.71,0.9537304146162113,0.9955225789944991,0.9153057623928995
12,0.001,0.1980987023850546,0.2907153692393096,0.9954474999642576,0.9896751313063404,0.9367333704755729,0.9456989792625241,0.9279361603951976,0.92,0.9532224532224532,0.9975967481926162,0.9126276837333864
13,0.001,0.15483046720470894,0.24808924472520927,0.9966836931721073,0.9923954578450952,0.9534828981922067,0.9731596103480112,0.9345861192287858,0.24,0.9602804478118285,0.9601892390635742,0.9603716738896378
14,0.001,0.18557640584537424,0.227934269616309,0.9971818337133596,0.9930179985598796,0.9491291428571429,0.9592323258457075,0.939236566630778,0.23,0.9564650398370789,0.9444106363275565,0.9688311453310051
15,0.001,0.1862626229622118,0.20899181857389237,0.9962626048669225,0.9908387788170084,0.94605902465359,0.9408695963419327,0.9513060157246646,0.82,0.952528083272496,0.9934176916728887,0.9148714793670325
16,0.001,0.12557635635624131,0.1939048791541877,0.9979915384679219,0.9952898444505113,0.9726974379717046,0.9885644882515066,0.957331692708569,0.4,0.9730900318899113,0.9828612564720215,0.9635111782641346
17,0.001,0.30118491629168487,0.13668587914101887,0.9984397314755764,0.9959454944291638,0.9725012454146098,0.9735770699019795,0.9714277959231681,0.67,0.9761603259373451,0.9902354112949018,0.9624797560777004
18,0.001,0.10628280287345174,0.15580145350741373,0.9981155570324857,0.9956456949847297,0.9707678210141443,0.9734704089523722,0.9680801975987767,0.74,0.9740105473823357,0.9956250590569782,0.9533145747192994
19,0.001,0.1315834876418596,0.10415044323890879,0.9982804950373647,0.9956522162137795,0.964625529281335,0.9496449548522837,0.9800863137513911,0.91,0.9755188588318447,0.9899306040706068,0.9615207143955775
20,0.001,0.09405758136998103,0.14121307273696135,0.9977683809709563,0.9942885380144781,0.9568442648653007,0.9475738836493333,0.9662978276801144,0.91,0.958228347937272,0.9972603007798359,0.9221366724872656
21,0.0005,0.10856359001741435,0.13147878605944036,0.9983197279047078,0.9959368083400443,0.9689500437895573,0.9669420742969898,0.9709663702081844,0.83,0.9726210706166163,0.9960736708332543,0.9502474508491138
22,0.0005,0.10994218535928384,0.11413733890562199,0.9985377058634022,0.9964064466795163,0.9695789554344544,0.9660995634442987,0.973083499959286,0.86,0.9737915075783872,0.996759768067609,0.9518579170700372
23,0.0005,0.1057744063386674,0.1260482299068001,0.9984309406175055,0.9962639280880959,0.9725308530273967,0.9725572515630514,0.9725044559247966,0.55,0.9727887765598308,0.9744357898941481,0.9711473214689623
24,0.0005,0.12624775956538967,0.06972159198743495,0.9993489670891609,0.9983195486247645,0.9720739751599952,0.9598186724992503,0.9846462855229944,0.87,0.9824191150832248,0.9965468134813891,0.9686863843223827
25,0.0005,0.10799751455179381,0.0920450264266917,0.9990878376369,0.997634693881349,0.9715450256539168,0.9641056251447713,0.9791001293801515,0.84,0.9742589703588144,0.9883812946291417,0.960534530024338
26,0.0005,0.08969549287455081,0.08578813777917525,0.9993546634506194,0.998292278624107,0.977932982318413,0.9753410849922604,0.9805386919033359,0.75,0.9794035712654702,0.9888144001918059,0.9701701846607617
27,0.0005,0.11341672465550906,0.07286158824289679,0.9994146717283429,0.9984553674198757,0.9728558343200554,0.9610427443987358,0.9849629502293558,0.83,0.9831792959072667,0.9935150714543053,0.9730563572701693
28,0.0005,0.10754731663344072,0.09903443081198463,0.9990269322002019,0.9975147774280805,0.9743055335305765,0.9758308979688153,0.9727849303790024,0.87,0.9755764051535771,0.9966774899947142,0.9553502764030508
29,0.0005,0.0903515995984856,0.09188720653467654,0.9989343272412141,0.9973178831318535,0.9752397141061749,0.9745920451054448,0.9758882445013436,0.87,0.9787032088025508,0.9972019042074722,0.960878337419816
30,0.0005,0.21568297801445538,0.08593172829046367,0.9991143475944918,0.9977689113336946,0.9773193829717157,0.9747291119190755,0.979923457616691,0.82,0.9813087114345896,0.9956789778547616,0.9673473449926262
