epoch,lr,train_loss,val_loss,val_roc_auc,val_pr_auc,val_f1_at_0_5,val_precision_at_0_5,val_recall_at_0_5,val_tuned_threshold,val_tuned_f1,val_tuned_precision,val_tuned_recall
1,0.001,1.5896488997480718,1.5395533790547802,0.9159552159353122,0.8432363980078076,0.509152819577851,0.9823599399927577,0.3436264442172501,0.24,0.8264349143386787,0.9198531287785506,0.7502420223112904
2,0.001,0.8014898981608243,1.357038020809084,0.931760164328534,0.853677060784136,0.49669263752353066,0.8947368421052632,0.3437621576628335,0.39,0.8264747628177993,0.9192183276465635,0.7507305907153908
3,0.001,0.7528714073612937,0.7086072810786642,0.9675192330605171,0.9317063383186025,0.8257041904043512,0.9143997098295249,0.7526939118948311,0.65,0.8512105004779992,0.9924446907986697,0.74516633944647
4,0.001,0.6171188871437905,0.5186771984689562,0.9782135238667855,0.9472361065826889,0.8656655372588389,0.8900602121762401,0.8425724031232188,0.47,0.8796718116089843,0.8814658696560621,0.8778850416640278
5,0.001,0.4691322577650486,0.733935504434048,0.9514242225171985,0.911667961894029,0.8206518570345752,0.8862885029123156,0.7640666986347228,0.81,0.8549284742548543,0.9930922194686875,0.7505134492024573
6,0.001,0.5708840395546642,1.0325206585220152,0.9477498033561584,0.8786517674359807,0.8264936453260482,0.9122682428519923,0.7554624661847331,0.52,0.8271182411181718,0.9138048022413378,0.7554534186216942
7,0.001,0.5806005001348802,0.8315565438639948,0.9650638165782672,0.9239039750142886,0.8288385277515766,0.9124785246721615,0.7592443475349915,0.72,0.851768556592267,0.9877064833381075,0.748722031720756
8,0.0005,0.5381705228367085,0.6011895910506886,0.9758223318955828,0.944219686464345,0.8258233897255122,0.9043286314202649,0.7598595818216364,0.18,0.8574615014728642,0.7747426067907995,0.9599554859898486
9,0.0005,0.5202584107480493,0.5921700451350861,0.9746767280362899,0.9382304171148783,0.8256766004795407,0.9056856476280999,0.7586562559374632,0.76,0.8511122671295319,0.9880061224977877,0.7475368009626607
